Timestamp,ServoCmd,ServoPos,x,y,z,qx,qy,qz
2025-05-27 16:55:56.029086,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.116859,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.154415,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.190809,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.227167,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.259882,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.294736,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.331993,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.369453,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.407663,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.443802,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.481670,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.523115,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.562342,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.604243,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.643677,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.680832,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.729883,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.772550,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.813206,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.847130,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.882236,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.918265,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.954395,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:56.994482,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:57.030200,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:57.067334,0.0,0.005714285714285714,0.054952,9.9e-05,0.203386,-0.7495316472689649,1.4514332592510046,-0.7512769765209591
2025-05-27 16:55:57.104208,0.0,0.005714285714285714,0.054952,-2.2e-05,0.203386,-0.7392167513896784,1.4525677232648007,-0.7431088356216258
2025-05-27 16:55:57.139849,0.0,0.005714285714285714,0.055047,-0.000305,0.203321,-0.746093348642536,1.4525677232648007,-0.7431088356216258
2025-05-27 16:55:57.183737,0.0,0.005714285714285714,0.056245,-0.000709,0.20421,-0.7018667053969997,1.4509794736454857,-0.7180284542704671
2025-05-27 16:55:57.227541,0.0,0.005714285714285714,0.056885,-0.000873,0.205843,-0.7087782092348972,1.450962020352966,-0.7182204404881866
2025-05-27 16:55:57.275813,0.0,0.005714285714285714,0.057787,-0.001177,0.209361,-0.6952344542394212,1.4519219514415629,-0.7191105584067036
2025-05-27 16:55:57.318048,0.0,0.005714285714285714,0.058507,-0.001441,0.213009,-0.6447595322717451,1.4516426987612439,-0.7195817973047421
2025-05-27 16:55:57.355932,0.0,0.005714285714285714,0.059682,-0.001944,0.216944,-0.5857674035543369,1.4500893557269687,-0.6032556026593201
2025-05-27 16:55:57.392431,0.0,0.005714285714285714,0.061123,-0.002308,0.222773,-0.5485569839018178,1.4487629054954532,-0.5990144525769738
2025-05-27 16:55:57.431495,0.0,0.005714285714285714,0.062839,-0.002606,0.228278,-0.512463574970575,1.4585192960141014,-0.5563411523657125
2025-05-27 16:55:57.470896,0.0,0.005714285714285714,0.065087,-0.002979,0.235408,-0.5190085596655538,1.4585192960141014,-0.5563411523657125
2025-05-27 16:55:57.507905,0.0,1.0,0.070095,-0.00356,0.250292,-0.40343285659848926,1.4816449086030263,-0.4561941598862778
2025-05-27 16:55:57.544027,0.13333333333333333,0.005714285714285714,0.07286,-0.003691,0.257796,-0.37554249515161986,1.4879106406176856,-0.4477467663066253
2025-05-27 16:55:57.585934,0.7333333333333333,0.011428571428571429,0.079218,-0.004296,0.272932,-0.34222415973104814,1.5231139316304116,-0.396748245563351
2025-05-27 16:55:57.623870,1.0,0.07809523809523809,0.08284,-0.004379,0.28075,-0.3107209667325505,1.5390313344085995,-0.3637440694081382
2025-05-27 16:55:57.661531,1.0,0.2038095238095238,0.087648,-0.004475,0.289788,0.05108578720587402,1.5707963267948968,0.0
2025-05-27 16:55:57.701606,1.0,0.42,0.093316,-0.004564,0.301266,2.7270769562411403,1.5388742547759204,2.7541993728171317
2025-05-27 16:55:57.737283,1.0,0.6438095238095238,0.094079,-0.004536,0.302342,2.7913748858846112,1.5347029178636538,2.7077910680066024
2025-05-27 16:55:57.768640,1.0,0.7980952380952381,0.098408,-0.004629,0.30919,2.9005277773043363,1.5103904813833728,2.871031712945632
2025-05-27 16:55:57.803127,1.0,0.920952380952381,0.103807,-0.004629,0.318897,2.9092020636867484,1.4801788320313507,2.8493372703433426
2025-05-27 16:55:57.837182,1.0,0.9828571428571429,0.107667,-0.00456,0.325754,2.8866524097509814,1.452183750829362,2.8447121478255575
2025-05-27 16:55:57.869873,1.0,0.9942857142857143,0.110838,-0.004335,0.331162,2.8328962687895562,1.4283774598321592,2.7941325061027618
