Timestamp,ServoCmd,ServoPos,x,y,z,qx,qy,qz
2025-05-27 14:16:55.010233,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.095261,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.130873,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.169333,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.208486,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.246089,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.287377,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.327731,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.366891,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.406903,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.443188,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.479562,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.516909,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.556575,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.599468,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.642720,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.684901,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.725165,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.764832,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.802153,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
2025-05-27 14:16:55.836597,0.0,0.005714285714285714,0.054521,-0.001981,0.208936,-0.04989896331451789,1.4439457967599487,-0.08136724972797563
