Timestamp,ServoCmd,ServoPos,x,y,z,qx,qy,qz
2025-05-27 16:05:39.594162,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:39.682576,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:39.723674,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:39.761882,0.0,0.005714285714285714,0.054986,0.0,0.207904,-0.10286970611254578,1.477979717173838,-0.10330603842554435
2025-05-27 16:05:39.797684,0.0,0.005714285714285714,0.054986,0.0,0.207904,-0.10286970611254578,1.477979717173838,-0.10330603842554435
2025-05-27 16:05:39.831654,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:39.866960,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:39.902863,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:39.938101,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:39.974534,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:40.012011,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:40.047143,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.10286970611254578,1.477979717173838,-0.10381218390862273
2025-05-27 16:05:40.081367,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.12470377505499484,1.4777528243710787,-0.12575097260619145
2025-05-27 16:05:40.119134,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.12470377505499484,1.4777528243710787,-0.12575097260619145
2025-05-27 16:05:40.155911,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.12470377505499484,1.4777528243710787,-0.12575097260619145
2025-05-27 16:05:40.193609,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.1932603080733321,1.476723080112402,-0.19460421159736774
2025-05-27 16:05:40.234793,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.12470377505499484,1.4777528243710787,-0.12575097260619145
2025-05-27 16:05:40.282448,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.12470377505499484,1.4777528243710787,-0.12575097260619145
2025-05-27 16:05:40.323934,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.12470377505499484,1.4777528243710787,-0.12575097260619145
2025-05-27 16:05:40.360143,0.0,0.005714285714285714,0.054986,-2.8e-05,0.207904,-0.12470377505499484,1.4777528243710787,-0.12575097260619145
