Timestamp,ServoCmd,ServoPos,x,y,z,qx,qy,qz
2025-05-27 12:38:41.962853,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.029439,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.065199,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.114917,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.152408,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.189538,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.233471,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.272163,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.313978,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.355728,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.394784,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.431171,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.472711,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.513547,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.555907,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:42.597825,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.638279,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.673546,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.708325,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.748051,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.787432,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.821714,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.854091,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.886648,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.920724,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.953645,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:42.985988,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.018483,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.052725,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.086519,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.117933,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.150554,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.187830,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.218489,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.252956,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.284190,0.0,0.0037735849056603774,0.054895,0.0,0.204303,-0.719005838651584,1.4523757370470811,-0.7224790438630526
2025-05-27 12:38:43.318009,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:43.348480,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:43.379105,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:43.410563,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:43.445023,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:43.475568,0.0,0.0037735849056603774,0.054895,3.6e-05,0.204303,-0.719005838651584,1.4523757370470811,-0.7218332720398148
2025-05-27 12:38:43.509504,0.0,0.0037735849056603774,0.054939,5.8e-05,0.203793,-0.7518005752965575,1.4523757370470811,-0.7218332720398148
