Timestamp,ServoCmd,ServoPos,x,y,z,qx,qy,qz
2025-05-27 11:39:19.552445,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:19.644582,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:19.686642,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:19.724410,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:19.763166,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:19.803135,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:19.856919,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:19.913958,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:19.964509,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:20.012381,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:20.060689,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:20.108849,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:20.151940,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:20.190272,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:20.229011,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:20.279197,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
2025-05-27 11:39:20.323245,0.0,0.005555555555555556,0.054888,0.000669,0.206059,0.046129052130210124,1.454941371047513,0.06714281632422185
