Timestamp,ServoCmd,ServoPos,x,y,z,qx,qy,qz
2025-05-27 13:16:44.272651,0.0,0.005714285714285714,0.05458,-0.00093,0.20125,1.4108369008496162,1.5163420541326735,1.386576824246895
2025-05-27 13:16:44.351755,0.0,0.005714285714285714,0.05458,-0.00093,0.20125,1.4108369008496162,1.5163420541326735,1.386576824246895
2025-05-27 13:16:44.387018,0.0,0.005714285714285714,0.05458,-0.00093,0.20125,1.4108369008496162,1.5163420541326735,1.386576824246895
2025-05-27 13:16:44.421043,0.0,0.005714285714285714,0.05458,-0.00093,0.20125,1.4108369008496162,1.5163420541326735,1.386576824246895
2025-05-27 13:16:44.453518,0.0,0.005714285714285714,0.05458,-0.00093,0.20125,1.4108369008496162,1.5163420541326735,1.386576824246895
2025-05-27 13:16:44.496934,0.0,0.005714285714285714,0.05458,-0.00093,0.20125,1.4108369008496162,1.5163420541326735,1.386576824246895
2025-05-27 13:16:44.532004,0.0,0.005714285714285714,0.05458,-0.00093,0.20125,1.4108369008496162,1.5163420541326735,1.386576824246895
2025-05-27 13:16:44.565277,0.0,0.005714285714285714,0.05458,-0.00093,0.20125,1.4108369008496162,1.5163420541326735,1.386576824246895
2025-05-27 13:16:44.601063,0.0,0.005714285714285714,0.054578,-0.000949,0.201412,1.3787926557830004,1.5160278948673145,1.3543754995475996
2025-05-27 13:16:44.644538,0.0,0.005714285714285714,0.054578,-0.000949,0.201414,1.3784086833475617,1.5160278948673145,1.3539915271121608
2025-05-27 13:16:44.682787,0.0,0.005714285714285714,0.054578,-0.000949,0.201414,1.3784086833475617,1.5160278948673145,1.3539915271121608
2025-05-27 13:16:44.718674,0.0,0.005714285714285714,0.054575,-0.000969,0.201586,1.3446714689065111,1.5156264691393557,1.320097233038431
2025-05-27 13:16:44.753567,0.0,0.005714285714285714,0.054575,-0.00097,0.201599,1.3423152744163187,1.515591562554316,1.3177061319631989
2025-05-27 13:16:44.789123,0.0,0.005714285714285714,0.054573,-0.000982,0.201599,1.3423152744163187,1.515591562554316,1.3177061319631989
2025-05-27 13:16:44.831522,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.322331254480984,1.5153297631665168,1.297634845565264
2025-05-27 13:16:44.866976,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.322331254480984,1.5153297631665168,1.297634845565264
2025-05-27 13:16:44.908445,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.322331254480984,1.5153297631665168,1.297634845565264
2025-05-27 13:16:44.956463,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3143550997993698,1.517022732540951,1.28964123759113
2025-05-27 13:16:45.001842,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3142678333367699,1.517040185833471,1.2895539711285302
2025-05-27 13:16:45.038725,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3142678333367699,1.517040185833471,1.2895539711285302
2025-05-27 13:16:45.074099,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3142678333367699,1.517040185833471,1.2895539711285302
2025-05-27 13:16:45.112678,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3142678333367699,1.517040185833471,1.2895539711285302
2025-05-27 13:16:45.151972,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3142678333367699,1.517040185833471,1.2895539711285302
2025-05-27 13:16:45.187014,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3142678333367699,1.517040185833471,1.2895539711285302
2025-05-27 13:16:45.224240,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3142678333367699,1.517040185833471,1.2895539711285302
2025-05-27 13:16:45.262028,0.0,0.005714285714285714,0.054573,-0.000982,0.201702,1.3142678333367699,1.517040185833471,1.2895539711285302
2025-05-27 13:16:45.299237,0.0,0.005714285714285714,0.054577,-0.000958,0.201497,1.3553703372212365,1.5175637846090695,1.3308659145232362
2025-05-27 13:16:45.337672,0.0,0.005714285714285714,0.054579,-0.000939,0.201328,1.3895787905603252,1.5179303037519882,1.3652314474950045
2025-05-27 13:16:45.372634,0.0,0.005714285714285714,0.05458,-0.000933,0.201276,1.4002427522900107,1.5180350235071078,1.3759477691022497
2025-05-27 13:16:45.412117,0.0,0.005714285714285714,0.054581,-0.000918,0.201147,1.426876476675444,1.5180350235071078,1.3759477691022497
2025-05-27 13:16:45.450340,0.0,0.005714285714285714,0.054582,-0.000858,0.201147,1.426876476675444,1.5180350235071078,1.3759477691022497
2025-05-27 13:16:45.488889,0.0,0.005714285714285714,0.054582,-0.000858,0.201147,1.426876476675444,1.5182619163098674,1.403820677256599
2025-05-27 13:16:45.528897,0.0,0.005714285714285714,0.054582,-0.000858,0.201147,1.426876476675444,1.5182619163098674,1.403820677256599
2025-05-27 13:16:45.566418,0.0,0.005714285714285714,0.054582,-0.000858,0.201147,1.426876476675444,1.5182619163098674,1.403820677256599
2025-05-27 13:16:45.605567,0.0,0.005714285714285714,0.054582,-0.000858,0.201147,1.426876476675444,1.5182619163098674,1.403820677256599
2025-05-27 13:16:45.643736,0.0,0.005714285714285714,0.054582,-0.000858,0.201147,1.426876476675444,1.5182619163098674,1.403820677256599
2025-05-27 13:16:45.680510,0.0,0.005714285714285714,0.05458,-0.000877,0.201309,1.3934883280847925,1.517965210337028,1.3702754490332683
2025-05-27 13:16:45.713442,0.0,0.005714285714285714,0.05458,-0.000877,0.201309,1.3934883280847925,1.517965210337028,1.3702754490332683
2025-05-27 13:16:45.747011,0.0,0.005714285714285714,0.05458,-0.000877,0.201309,1.3934883280847925,1.517965210337028,1.3702754490332683
2025-05-27 13:16:45.783431,0.0,0.005714285714285714,0.054577,-0.0009,0.201511,1.352420730785366,1.5175288780240297,1.328998412223602
2025-05-27 13:16:45.822312,0.0,0.005714285714285714,0.05446,-0.000896,0.202175,1.3165716679494026,1.5170925457110311,1.2932017092651986
2025-05-27 13:16:45.860672,0.0,0.005714285714285714,0.054458,-0.000896,0.206239,1.2233710858929052,1.5155741092617958,1.2001407535488606
2025-05-27 13:16:45.904610,0.0,0.005714285714285714,0.054817,-0.001042,0.210158,1.1713079143059144,1.5144570985405195,1.145895920396877
2025-05-27 13:16:45.946608,0.0,0.005714285714285714,0.054955,-0.001047,0.210734,1.182809634076557,1.5139160464724013,1.1235557059713497
2025-05-27 13:16:45.987652,0.0,0.005714285714285714,0.055422,-0.001281,0.213785,1.1938052083641213,1.5149806973161177,1.1642916907128975
2025-05-27 13:16:46.031280,0.0,0.005714285714285714,0.055984,-0.001369,0.217198,1.3092761916760662,1.5149806973161177,1.1642916907128975
2025-05-27 13:16:46.070726,0.0,0.005714285714285714,0.056866,-0.001635,0.219734,1.4113430463326948,1.5181397432622277,1.3760350355648492
2025-05-27 13:16:46.115505,0.0,0.005714285714285714,0.058112,-0.001937,0.224779,1.4731626084383338,1.5186458887453058,1.4628477125590473
2025-05-27 13:16:46.157180,0.0,0.005714285714285714,0.05993,-0.002465,0.228869,1.6539438123599064,1.5185237156976663,1.60671520280094
2025-05-27 13:16:46.191961,0.0,0.005714285714285714,0.061705,-0.002909,0.231418,1.6515527112846742,1.5185760755752262,1.6039575825827888
2025-05-27 13:16:46.232468,0.0,0.005714285714285714,0.064178,-0.003363,0.238265,1.8655824374567387,1.5179128504594686,1.6884315183793142
