timestamp,right_servo_cmds,right_servo_pos,right_x,right_y,right_z,right_qx,right_qy,right_qz,left_servo_cmds,left_servo_pos,left_x,left_y,left_z,left_qx,left_qy,left_qz
1749212867.7438262,25,0.994,0.054472,-0.000613,0.207664,0.3055547921466472,1.429669003478635,0.29684559917919556,25,0.9977011494252873,0.054378,0.003818,0.207394,-0.05544911033585985,1.4390065149768048,0.013945180723434692
1749212867.795961,25,0.994,0.054446,-0.000611,0.207856,0.3455402853098373,1.4258990922943273,0.32456142770086555,25,0.9977011494252873,0.054378,0.003818,0.207394,-0.05544911033585985,1.4390065149768048,0.013945180723434692
1749212867.848066,25,0.994,0.054446,-0.000611,0.207856,0.37458256406302304,1.423857057069494,0.36671112913652854,25,0.9977011494252873,0.054305,0.003817,0.207936,-0.053040555968107674,1.4351667906224173,0.015515977050229588
1749212867.9007068,25,0.994,0.054429,-0.000609,0.207979,0.4184950480432003,1.4196333602796678,0.41121702506238395,25,0.9977011494252873,0.054228,0.003815,0.208478,-0.05084144111059482,1.4269986497230835,0.01858775653373961
1749212867.9477365,25,0.994,0.054418,-0.000608,0.208058,0.4281990786842888,1.417992750782793,0.4210955886286719,25,0.9977011494252873,0.054163,0.003814,0.208917,-0.049183378321200205,1.4221291811100196,0.020263272615654162
1749212868.003727,25,0.994,0.054368,-0.000604,0.208413,0.4242720878673016,1.4137516007004467,0.41690679842388545,25,0.9977011494252873,0.05401,0.003811,0.209903,-0.04583234615737109,1.414310106061085,0.022741640153486113
1749212868.0543373,25,0.994,0.054359,-0.000603,0.208474,0.42858305111972755,1.4134898013126476,0.4236263160440637,25,0.9977011494252873,0.053899,0.003808,0.210327,-0.04452334921837534,1.4064561244271105,0.024975661596038853
1749212868.105545,25,0.994,0.054359,-0.000603,0.208474,0.4369257249442604,1.4122506175437315,0.430276020494162,25,0.9977011494252873,0.053826,0.003806,0.211002,-0.04258603374866164,1.398951208643535,0.02694788365079245
1749212868.1542757,25,0.994,0.054338,-0.000601,0.208617,0.4383394416383759,1.4103831152440978,0.431846816820957,25,0.9977011494252873,0.053746,0.003804,0.211456,-0.04138175656478556,1.394029380152911,0.02813470754214859
1749212868.207537,25,0.994,0.054338,-0.000601,0.208617,0.4383394416383759,1.4103831152440978,0.431846816820957,25,0.9977011494252873,0.05365,0.003801,0.211989,-0.06967354373961364,1.3876240217980917,-0.0005759586531581288
1749212868.2565546,25,0.994,0.054338,-0.000601,0.208617,0.4383394416383759,1.4103831152440978,0.431846816820957,25,0.9977011494252873,0.053606,0.0038,0.212221,-0.09637708129512687,1.3846220554846613,-0.02776818839922978
1749212868.3084075,25,0.994,0.054338,-0.000601,0.208617,0.4383394416383759,1.4103831152440978,0.431846816820957,25,0.9977011494252873,0.053574,0.003799,0.212394,-0.18755308141931068,1.3801714658920756,-0.12061970460532812
1749212868.3613527,25,0.994,0.054339,-0.000591,0.208617,0.42711697454805225,1.411238326577575,0.4205894431455936,25,0.9977011494252873,0.053449,0.003813,0.212828,-0.2642253954594216,1.3717066190199034,-0.19875809521711427
1749212868.411468,25,0.994,0.054339,-0.000591,0.208617,0.42711697454805225,1.411238326577575,0.4205894431455936,25,0.9977011494252873,0.053345,0.00381,0.21335,-0.3234095103945493,1.3618804153311752,-0.2594955531865169
1749212868.4650283,25.0,0.994,0.054339,-0.000591,0.208617,0.42711697454805225,1.411238326577575,0.4205894431455936,25,0.9977011494252873,0.053282,0.003809,0.213927,-0.4131194339470578,1.350256522512893,-0.34065336340425323
1749212868.5171378,25.0,0.994,0.054339,-0.000591,0.208617,0.4347789699643074,1.410662367924417,0.42835615831696827,25,0.9977011494252873,0.053218,0.003871,0.213986,-0.47720792408028956,1.339487841028088,-0.416453012818367
1749212868.5676746,25.0,0.994,0.054339,-0.000591,0.208617,0.4347789699643074,1.410662367924417,0.42835615831696827,25,0.9977011494252873,0.053195,0.003942,0.214229,-0.5372647036414144,1.3341471335169854,-0.45036476018461685
1749212868.6195877,25.0,0.994,0.054339,-0.000591,0.208617,0.4400673175978503,1.410260942196458,0.43371431912059094,25,0.9977011494252873,0.053202,0.003942,0.214195,-0.536810918035896,1.3287889727133628,-0.4766843253046913
1749212868.6726196,25.0,0.994,0.054339,-0.000591,0.208617,0.4400673175978503,1.410260942196458,0.43371431912059094,25,0.9977011494252873,0.053103,0.004008,0.214638,-0.5261818628912505,1.3245303693384967,-0.4650255259013692
1749212868.7235575,25.0,0.994,0.054339,-0.000591,0.208617,0.45352380613072646,1.4092137446452613,0.44734534057866665,25,0.9977011494252873,0.052961,0.004066,0.215263,-0.5117479899772573,1.3184566235415565,-0.44980625482397857
1749212868.7755456,25.0,0.994,0.054339,-0.000591,0.208617,0.4948357495254323,1.4057230861412728,0.4892157893340106,25,0.9977011494252873,0.05292,0.004065,0.215445,-0.5103168199906221,1.3168334673372017,-0.44615851668731044
1749212868.829895,25.0,0.994,0.054308,-0.000588,0.208822,0.5411916944584017,1.3997366068069323,0.5230926301152206,25,0.9977011494252873,0.052828,0.004062,0.21595,-0.4992514325329779,1.3131508226154935,-0.4416381139246451
1749212868.8790867,25,0.994,0.054242,-0.000581,0.209262,0.5659404632516813,1.392196784438317,0.5696580145584292,25,0.9977011494252873,0.052633,0.004055,0.216212,-0.4988151002199794,1.302329781253129,-0.4359308872706237
1749212868.933244,25,0.994,0.054155,-0.000573,0.209596,0.6084217772452232,1.3802936389397156,0.6057688767821918,25,0.9977011494252873,0.052567,0.004052,0.216952,-0.5089205565890266,1.2968669006943867,-0.44926520275586035
1749212868.9844296,25,0.994,0.054067,-0.000565,0.210359,0.6316870161743077,1.3662262851686413,0.6322629748274657,25,0.9977011494252873,0.052408,0.004047,0.217596,-0.521417114033306,1.2883846005296942,-0.4673991736840814
1749212869.034102,25,0.994,0.053968,-0.000572,0.210941,0.6669950269421528,1.352490543955446,0.6675011724252314,25,0.9977011494252873,0.052302,0.004043,0.218028,-0.5352052151240612,1.278261690868127,-0.47832493480156596
1749212869.0870357,25,0.994,0.053951,-0.00057,0.211041,0.689160708442481,1.3470451166892234,0.690382438918877,25,0.9977011494252873,0.052199,0.00407,0.218403,-0.5539151447054405,1.2739158210306611,-0.4769112181074505
1749212869.1383803,25,0.994,0.053928,-0.000569,0.211172,0.6990043654237289,1.3432402989198757,0.7007322413832033,25,0.9977011494252873,0.052208,0.003963,0.218403,-0.5813691738393112,1.2642641502671323,-0.5290092962794813
1749212869.1889503,25,0.994,0.053849,-0.000563,0.211618,0.6847799320199751,1.3394529344430481,0.6869266869999283,25,0.9977011494252873,0.052206,0.003991,0.218403,-0.5940926240863498,1.2615588899265413,-0.542029452499359
1749212869.239112,25,0.994,0.053762,-0.000557,0.212093,0.6701366195957428,1.3353688639933814,0.6727371601812143,25,0.9977011494252873,0.052206,0.003991,0.218403,-0.610673251980296,1.2578936984973532,-0.5594652917267823
1749212869.286943,25,0.994,0.053695,-0.000552,0.212452,0.6593853914034576,1.3322447246323115,0.6623175445468082,25,0.9977011494252873,0.052206,0.003991,0.218403,-0.6126978339126093,1.2574399128918345,-0.5615771401216954
1749212869.3404877,25,0.994,0.05361,-0.000546,0.212873,0.6471157267619376,1.3301677828224383,0.6555631203415901,25,0.9977011494252873,0.0523,0.00395,0.218078,-0.6259099763502064,1.2575795392319942,-0.5725378078242198
1749212869.390291,25,0.994,0.053579,-0.000544,0.212876,0.6470110070068179,1.3285271733255635,0.6503620391706469,25,0.9977011494252873,0.052384,0.003981,0.217714,-0.6435378017953493,1.260057906769826,-0.5933072259229524
1749212869.4463935,25,0.994,0.05355,-0.000457,0.213199,0.7001213761450054,1.3130111962753341,0.7074866655884214,25,0.9977011494252873,0.052426,0.003981,0.217545,-0.6607467482200132,1.258260217640272,-0.6110572244157347
1749212869.4968197,25,0.994,0.053534,-0.000466,0.213279,0.7455697498669377,1.300985877729093,0.7546280086847883,25,0.9977011494252873,0.05246,0.003981,0.217408,-0.663940700751163,1.2594819481166681,-0.6141115506067248
1749212869.5520139,25,0.994,0.053534,-0.000466,0.213279,0.787335478867162,1.2896063310060901,0.7980168938893674,25,0.9977011494252873,0.05246,0.003981,0.217408,-0.663940700751163,1.2594819481166681,-0.6141115506067248
1749212869.6006138,25,0.994,0.053506,-0.000464,0.213421,0.8027990960398317,1.2826773738756727,0.8144928020281937,25,0.9977011494252873,0.05256,0.003981,0.217007,-0.6734003852969722,1.2594819481166681,-0.6141115506067248
1749212869.6549132,25,0.994,0.053443,-0.000461,0.213729,0.8110021435242051,1.2749804718743776,0.8238652201114034,25,0.9977011494252873,0.052621,0.004013,0.216744,-0.6856525966459723,1.2658000400088874,-0.6307445383782307
1749212869.706621,25,0.994,0.053291,-0.000432,0.214167,0.8112813962045242,1.2675802758459218,0.8255407361933179,25,0.9977011494252873,0.05269,0.003859,0.216628,-0.7004180821178444,1.2675628225534017,-0.6453180376323834
1749212869.7580245,25,0.994,0.05313,-0.000335,0.2152,0.7708072108507756,1.2649273753828902,0.7913322828542291,25,0.9977011494252873,0.052528,0.00358,0.217831,-0.7253588371288433,1.2746314060239787,-0.678060414399797
1749212869.8117902,25,0.994,0.052932,-0.000298,0.216186,0.7523765339497155,1.2613494504163019,0.7686953624558626,25,0.9977011494252873,0.052229,0.003111,0.219657,-0.7660773685778711,1.2799895668276013,-0.7224266839854929
1749212869.8612092,25,0.994,0.052765,-0.000275,0.216186,0.7484320898402085,1.2626759006478179,0.7652396105369137,25.0,0.9977011494252873,0.05188,0.00292,0.221429,-0.7822391174513386,1.2807924182835186,-0.7491476748335262
1749212869.915859,25,0.994,0.052439,-0.000263,0.218871,0.728535336367473,1.258015871544993,0.74794339764965,25,0.9977011494252873,0.051096,0.00222,0.225027,-0.833796143555251,1.2846670492229462,-0.812869645823839
1749212869.9660897,25,0.994,0.051845,-0.00026,0.221654,0.7133509718751223,1.255432784252041,0.7404384818660744,25,0.9977011494252873,0.050252,0.001785,0.228231,-0.844826624427855,1.2772668531944904,-0.8312828694323793
1749212870.018433,25,0.994,0.050889,-0.000267,0.226197,0.6948853883890223,1.2498477306456592,0.717469948909829,25,0.9977011494252873,0.048656,0.001363,0.235141,-0.867306465193542,1.2632867658860156,-0.8594524835595677
1749212870.0720184,25,0.994,0.049726,-0.000305,0.231367,0.6854082505506932,1.2450829817877147,0.7040483669619926,25,0.9977011494252873,0.047051,0.000968,0.24015,-0.8622101037777187,1.2495161180877803,-0.8679696903093
1749212870.123108,25,0.994,0.048158,-0.000303,0.236573,0.6651100713499991,1.2416272298687658,0.6952344542394212,25,0.9977011494252873,0.045074,0.000749,0.247922,-0.8481776565916842,1.2336161686021119,-0.8601855218454052
1749212870.172723,25,0.994,0.046431,-0.000324,0.244371,0.6452831310473436,1.2294448316898456,0.6662270820712755,25,0.9977011494252873,0.041952,0.000459,0.255643,-0.8300087790784233,1.224714989416941,-0.8468686596526885
1749212870.2204242,25,0.994,0.043788,-0.000609,0.251775,0.6323327879975457,1.22192246261375,0.64329345570007,25,0.9977011494252873,0.040711,0.000311,0.264121,-0.8190655646684188,1.2228998469948669,-0.8380722002226371
1749212870.2710366,25,0.994,0.041556,-0.000844,0.26002,0.6134308721984469,1.2195662681235577,0.6346017160251383,25,0.9977011494252873,0.040176,0.000202,0.269326,-0.8234463410909247,1.2245928163693014,-0.8432732813935803
1749212870.323945,25,0.994,0.03843,-0.001157,0.269375,0.5994507848899724,1.2109268883261857,0.6052452780065936,25,0.9977011494252873,0.03974,0.000127,0.274353,-0.8225387698798876,1.2246102696618213,-0.8431336550534206
1749212870.3770049,25,0.994,0.035317,-0.001472,0.277016,0.5926614540997144,1.2052371149646843,0.5828876102885463,25,0.9977011494252873,0.039467,-7.3e-05,0.281012,-0.8486663487822427,1.2328307704387145,-0.869837192608934
